timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-09-05 01:57:11,5,aggressor,0.0,Kill,2.0,0.0,1.0,Player_138.25.249.94,Player_138.25.249.93,MOD_SHOTGUN,2.0,1.0,Player_138.25.249.94,1.0,2024-09-05 01:57:11: \x08 \x08Kill: 2 0 1: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_SHOTGUN\x08 \x08PlayerScore: 2 1: Player_138.25.249.94 now has 1 points\x08 \x08Challenge: 2 203 1: Client 2 got award 203\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 01:57:21,5,aggressor,0.0,Death,1.0,2.0,4.0,Player_138.25.249.38,Player_138.25.249.94,MOD_GRENADE,2.0,1.0,Player_138.25.249.94,1.0,2024-09-05 01:57:21: \x08 \x08Kill: 1 2 4: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_GRENADE\x08 \x08PlayerScore: 1 1: Player_138.25.249.38 now has 1 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 01:57:29,5,aggressor,0.0,Kill,2.0,0.0,11.0,Player_138.25.249.94,Player_138.25.249.93,MOD_LIGHTNING,2.0,2.0,Player_138.25.249.94,2.0,2024-09-05 01:57:29: \x08 \x08Kill: 2 0 11: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 2: Player_138.25.249.94 now has 2 points\x08 \x08Challenge: 2 206 1: Client 2 got award 206\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 01:58:13,5,aggressor,0.0,Death,0.0,2.0,11.0,Player_138.25.249.93,Player_138.25.249.94,MOD_LIGHTNING,2.0,2.0,Player_138.25.249.94,2.0,2024-09-05 01:58:13: \x08 \x08Kill: 0 2 11: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 2: Player_138.25.249.93 now has 2 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 01:58:42,5,aggressor,0.0,Kill,2.0,3.0,5.0,Player_138.25.249.94,Player_138.25.249.81,MOD_GRENADE_SPLASH,2.0,3.0,Player_138.25.249.94,3.0,2024-09-05 01:58:42: \x08 \x08Kill: 2 3 5: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 2 3: Player_138.25.249.94 now has 3 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 01:58:46,5,aggressor,0.0,Kill,2.0,0.0,11.0,Player_138.25.249.94,Player_138.25.249.93,MOD_LIGHTNING,2.0,4.0,Player_138.25.249.94,4.0,2024-09-05 01:58:46: \x08 \x08Kill: 2 0 11: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 4: Player_138.25.249.94 now has 4 points\x08 \x08Challenge: 2 206 1: Client 2 got award 206\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 01:59:07,5,aggressor,0.0,Death,1.0,2.0,3.0,Player_138.25.249.38,Player_138.25.249.94,MOD_MACHINEGUN,2.0,3.0,Player_138.25.249.94,3.0,2024-09-05 01:59:07: \x08 \x08Kill: 1 2 3: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 3: Player_138.25.249.38 now has 3 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 01:59:37,5,aggressor,0.0,Death,0.0,2.0,3.0,Player_138.25.249.93,Player_138.25.249.94,MOD_MACHINEGUN,2.0,5.0,Player_138.25.249.94,5.0,2024-09-05 01:59:37: \x08 \x08Kill: 0 2 3: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 5: Player_138.25.249.93 now has 5 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 01:59:51,5,aggressor,0.0,Death,1.0,2.0,11.0,Player_138.25.249.38,Player_138.25.249.94,MOD_LIGHTNING,2.0,4.0,Player_138.25.249.94,4.0,2024-09-05 01:59:51: \x08 \x08Kill: 1 2 11: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 1 4: Player_138.25.249.38 now has 4 points\x08 \x08Challenge: 1 206 1: Client 1 got award 206\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 01:59:56,5,aggressor,0.0,Death,3.0,2.0,7.0,Player_138.25.249.81,Player_138.25.249.94,MOD_ROCKET_SPLASH,2.0,13.0,Player_138.25.249.94,13.0,2024-09-05 01:59:56: \x08 \x08Kill: 3 2 7: Player_138.25.249.81 killed Player_138.25.249.94 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 13: Player_138.25.249.81 now has 13 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:00:00,5,aggressor,0.0,Kill,2.0,0.0,3.0,Player_138.25.249.94,Player_138.25.249.93,MOD_MACHINEGUN,2.0,5.0,Player_138.25.249.94,5.0,2024-09-05 02:00:00: \x08 \x08Kill: 2 0 3: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 5: Player_138.25.249.94 now has 5 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:00:12,5,aggressor,0.0,Death,1.0,2.0,8.0,Player_138.25.249.38,Player_138.25.249.94,MOD_PLASMA,2.0,8.0,Player_138.25.249.94,8.0,2024-09-05 02:00:12: \x08 \x08Kill: 1 2 8: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_PLASMA\x08 \x08PlayerScore: 1 8: Player_138.25.249.38 now has 8 points\x08 \x08Challenge: 1 207 1: Client 1 got award 207\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302
