timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-08-22 03:27:10,15,aggressor,50,Kill,1.0,0.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_SHOTGUN,1.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU",1.0,"2024-08-22 03:27:10: \x08 \x08Kill: 1 0 1: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 1: Player_flags=8051<UP,POINTOPOINT,RU now has 1 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2"
2024-08-22 03:27:18,15,aggressor,50,Kill,1.0,2.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU",UnnamedPlayer,MOD_SHOTGUN,1.0,2.0,"Player_flags=8051<UP,POINTOPOINT,RU",2.0,"2024-08-22 03:27:18: \x08 \x08Kill: 1 2 1: Player_flags=8051<UP,POINTOPOINT,RU killed UnnamedPlayer by MOD_SHOTGUN\x08 \x08PlayerScore: 1 2: Player_flags=8051<UP,POINTOPOINT,RU now has 2 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2"
2024-08-22 03:27:33,15,aggressor,50,Kill,1.0,3.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU","8051<UP,POINTOPOINT,RUNNING,MULTICA",MOD_SHOTGUN,1.0,3.0,"Player_flags=8051<UP,POINTOPOINT,RU",3.0,"2024-08-22 03:27:33: \x08 \x08Kill: 1 3 1: Player_flags=8051<UP,POINTOPOINT,RU killed 8051<UP,POINTOPOINT,RUNNING,MULTICA by MOD_SHOTGUN\x08 \x08PlayerScore: 1 3: Player_flags=8051<UP,POINTOPOINT,RU now has 3 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2"
2024-08-22 03:27:41,15,aggressor,50,Kill,1.0,0.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_SHOTGUN,1.0,4.0,"Player_flags=8051<UP,POINTOPOINT,RU",4.0,"2024-08-22 03:27:41: \x08 \x08Kill: 1 0 1: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 4: Player_flags=8051<UP,POINTOPOINT,RU now has 4 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2"
2024-08-22 03:27:59,15,aggressor,50,Kill,1.0,0.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_SHOTGUN,1.0,5.0,"Player_flags=8051<UP,POINTOPOINT,RU",5.0,"2024-08-22 03:27:59: \x08 \x08Kill: 1 0 1: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 5: Player_flags=8051<UP,POINTOPOINT,RU now has 5 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2"
2024-08-22 03:28:59,15,aggressor,50,Kill,1.0,0.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_SHOTGUN,1.0,6.0,"Player_flags=8051<UP,POINTOPOINT,RU",6.0,"2024-08-22 03:28:59: \x08 \x08Kill: 1 0 1: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 6: Player_flags=8051<UP,POINTOPOINT,RU now has 6 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2"
2024-08-22 03:29:19,15,aggressor,50,Kill,1.0,3.0,4.0,"Player_flags=8051<UP,POINTOPOINT,RU","8051<UP,POINTOPOINT,RUNNING,MULTICA",MOD_GRENADE,1.0,7.0,"Player_flags=8051<UP,POINTOPOINT,RU",7.0,"2024-08-22 03:29:19: \x08 \x08Kill: 1 3 4: Player_flags=8051<UP,POINTOPOINT,RU killed 8051<UP,POINTOPOINT,RUNNING,MULTICA by MOD_GRENADE\x08 \x08PlayerScore: 1 7: Player_flags=8051<UP,POINTOPOINT,RU now has 7 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2"
2024-08-22 03:29:40,15,aggressor,50,Kill,1.0,0.0,9.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_PLASMA_SPLASH,1.0,8.0,"Player_flags=8051<UP,POINTOPOINT,RU",8.0,"2024-08-22 03:29:40: \x08 \x08Kill: 1 0 9: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_PLASMA_SPLASH\x08 \x08PlayerScore: 1 8: Player_flags=8051<UP,POINTOPOINT,RU now has 8 points\x08 \x08Challenge: 1 207 1: Client 1 got award 207\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2"
2024-08-22 03:30:14,15,aggressor,50,Kill,1.0,0.0,5.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_GRENADE_SPLASH,1.0,9.0,"Player_flags=8051<UP,POINTOPOINT,RU",9.0,"2024-08-22 03:30:14: \x08 \x08Kill: 1 0 5: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 1 9: Player_flags=8051<UP,POINTOPOINT,RU now has 9 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2"
2024-08-22 03:30:37,15,aggressor,50,Kill,1.0,3.0,8.0,"Player_flags=8051<UP,POINTOPOINT,RU","8051<UP,POINTOPOINT,RUNNING,MULTICA",MOD_PLASMA,1.0,10.0,"Player_flags=8051<UP,POINTOPOINT,RU",10.0,"2024-08-22 03:30:37: \x08 \x08Kill: 1 3 8: Player_flags=8051<UP,POINTOPOINT,RU killed 8051<UP,POINTOPOINT,RUNNING,MULTICA by MOD_PLASMA\x08 \x08PlayerScore: 1 10: Player_flags=8051<UP,POINTOPOINT,RU now has 10 points\x08 \x08Challenge: 1 207 1: Client 1 got award 207\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2"
