timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-08-22 03:03:29,7,aggressor,200,Kill,1.0,2.0,6.0,"Player_flags=8051<UP,POINTOPOINT,RU",UnnamedPlayer,MOD_ROCKET,1.0,1.0,"Player_flags=8051<UP,POINTOPOINT,RU",1.0,"2024-08-22 03:03:29: \x08 \x08Kill: 1 2 6: Player_flags=8051<UP,POINTOPOINT,RU killed UnnamedPlayer by MOD_ROCKET\x08 \x08PlayerScore: 1 1: Player_flags=8051<UP,POINTOPOINT,RU now has 1 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2",1.0
2024-08-22 03:04:07,7,aggressor,100,Kill,1.0,0.0,4.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_GRENADE,1.0,2.0,"Player_flags=8051<UP,POINTOPOINT,RU",2.0,"2024-08-22 03:04:07: \x08 \x08Kill: 1 0 4: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_GRENADE\x08 \x08PlayerScore: 1 1: Player_flags=8051<UP,POINTOPOINT,RU now has 1 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2",1.0
2024-08-22 03:04:22,7,aggressor,100,Kill,1.0,3.0,7.0,"Player_flags=8051<UP,POINTOPOINT,RU","8051<UP,POINTOPOINT,RUNNING,MULTICA",MOD_ROCKET_SPLASH,1.0,3.0,"Player_flags=8051<UP,POINTOPOINT,RU",3.0,"2024-08-22 03:04:22: \x08 \x08Kill: 1 3 7: Player_flags=8051<UP,POINTOPOINT,RU killed 8051<UP,POINTOPOINT,RUNNING,MULTICA by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 1 2: Player_flags=8051<UP,POINTOPOINT,RU now has 2 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2",2.0
2024-08-22 03:04:29,7,aggressor,100,Kill,1.0,2.0,6.0,"Player_flags=8051<UP,POINTOPOINT,RU",UnnamedPlayer,MOD_ROCKET,1.0,4.0,"Player_flags=8051<UP,POINTOPOINT,RU",4.0,"2024-08-22 03:04:29: \x08 \x08Kill: 1 2 6: Player_flags=8051<UP,POINTOPOINT,RU killed UnnamedPlayer by MOD_ROCKET\x08 \x08PlayerScore: 1 3: Player_flags=8051<UP,POINTOPOINT,RU now has 3 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2",3.0
2024-08-22 03:05:06,7,aggressor,100,Kill,1.0,0.0,10.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_RAILGUN,1.0,5.0,"Player_flags=8051<UP,POINTOPOINT,RU",5.0,"2024-08-22 03:05:06: \x08 \x08Kill: 1 0 10: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_RAILGUN\x08 \x08PlayerScore: 1 4: Player_flags=8051<UP,POINTOPOINT,RU now has 4 points\x08 \x08Challenge: 1 208 1: Client 1 got award 208\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2",4.0
2024-08-22 03:05:15,7,aggressor,100,Kill,1.0,0.0,10.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_RAILGUN,1.0,6.0,"Player_flags=8051<UP,POINTOPOINT,RU",6.0,"2024-08-22 03:05:15: \x08 \x08Kill: 1 0 10: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_RAILGUN\x08 \x08PlayerScore: 1 5: Player_flags=8051<UP,POINTOPOINT,RU now has 5 points\x08 \x08Challenge: 1 208 1: Client 1 got award 208\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2",5.0
2024-08-22 03:06:05,7,aggressor,100,Kill,1.0,0.0,6.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_ROCKET,1.0,7.0,"Player_flags=8051<UP,POINTOPOINT,RU",7.0,"2024-08-22 03:06:05: \x08 \x08Kill: 1 0 6: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_ROCKET\x08 \x08PlayerScore: 1 6: Player_flags=8051<UP,POINTOPOINT,RU now has 6 points\x08 \x08PlayerScore: 1 7: Player_flags=8051<UP,POINTOPOINT,RU now has 7 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302",7.0
2024-08-22 03:06:05,7,aggressor,100,Kill,1.0,2.0,7.0,"Player_flags=8051<UP,POINTOPOINT,RU",UnnamedPlayer,MOD_ROCKET_SPLASH,1.0,8.0,"Player_flags=8051<UP,POINTOPOINT,RU",8.0,"2024-08-22 03:06:05: \x08 \x08Kill: 1 2 7: Player_flags=8051<UP,POINTOPOINT,RU killed UnnamedPlayer by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 1 6: Player_flags=8051<UP,POINTOPOINT,RU now has 6 points\x08 \x08PlayerScore: 1 7: Player_flags=8051<UP,POINTOPOINT,RU now has 7 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302",7.0
2024-08-22 03:06:20,7,aggressor,100,Kill,1.0,0.0,7.0,"Player_flags=8051<UP,POINTOPOINT,RU",Player_138.25.249.94,MOD_ROCKET_SPLASH,1.0,9.0,"Player_flags=8051<UP,POINTOPOINT,RU",9.0,"2024-08-22 03:06:20: \x08 \x08Kill: 1 0 7: Player_flags=8051<UP,POINTOPOINT,RU killed Player_138.25.249.94 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 1 8: Player_flags=8051<UP,POINTOPOINT,RU now has 8 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2",8.0
2024-08-22 03:06:28,7,aggressor,100,Kill,1.0,3.0,6.0,"Player_flags=8051<UP,POINTOPOINT,RU","8051<UP,POINTOPOINT,RUNNING,MULTICA",MOD_ROCKET,1.0,10.0,"Player_flags=8051<UP,POINTOPOINT,RU",10.0,"2024-08-22 03:06:28: \x08 \x08Kill: 1 3 6: Player_flags=8051<UP,POINTOPOINT,RU killed 8051<UP,POINTOPOINT,RUNNING,MULTICA by MOD_ROCKET\x08 \x08PlayerScore: 1 9: Player_flags=8051<UP,POINTOPOINT,RU now has 9 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2",9.0
