timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-08-22 03:39:41,18,aggressor,150,Kill,3.0,1.0,11.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA","Player_flags=8051<UP,POINTOPOINT,RU",MOD_LIGHTNING,3.0,1.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",1.0,"2024-08-22 03:39:41: \x08 \x08Kill: 3 1 11: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed Player_flags=8051<UP,POINTOPOINT,RU by MOD_LIGHTNING\x08 \x08PlayerScore: 3 1: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 1 points\x08 \x08Challenge: 3 206 1: Client 3 got award 206\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2",1.0
2024-08-22 03:40:41,18,aggressor,150,Kill,3.0,1.0,4.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA","Player_flags=8051<UP,POINTOPOINT,RU",MOD_GRENADE,3.0,2.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",2.0,"2024-08-22 03:40:41: \x08 \x08Kill: 3 1 4: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed Player_flags=8051<UP,POINTOPOINT,RU by MOD_GRENADE\x08 \x08PlayerScore: 3 2: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 2 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2",2.0
2024-08-22 03:41:35,18,aggressor,150,Kill,3.0,1.0,8.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA","Player_flags=8051<UP,POINTOPOINT,RU",MOD_PLASMA,3.0,3.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",3.0,"2024-08-22 03:41:35: \x08 \x08Kill: 3 1 8: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed Player_flags=8051<UP,POINTOPOINT,RU by MOD_PLASMA\x08 \x08PlayerScore: 3 3: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 3 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2",3.0
2024-08-22 03:41:40,18,aggressor,150,Kill,3.0,0.0,11.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",Player_138.25.249.94,MOD_LIGHTNING,3.0,4.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",4.0,"2024-08-22 03:41:40: \x08 \x08Kill: 3 0 11: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 3 4: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 4 points\x08 \x08Challenge: 3 206 1: Client 3 got award 206\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2",4.0
2024-08-22 03:42:02,18,aggressor,150,Kill,3.0,2.0,8.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",UnnamedPlayer,MOD_PLASMA,3.0,5.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",5.0,"2024-08-22 03:42:02: \x08 \x08Kill: 3 2 8: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed UnnamedPlayer by MOD_PLASMA\x08 \x08PlayerScore: 3 5: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 5 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2",5.0
2024-08-22 03:42:15,18,aggressor,150,Kill,3.0,2.0,6.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",UnnamedPlayer,MOD_ROCKET,3.0,6.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",6.0,"2024-08-22 03:42:15: \x08 \x08Kill: 3 2 6: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed UnnamedPlayer by MOD_ROCKET\x08 \x08PlayerScore: 3 6: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 6 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2",6.0
2024-08-22 03:42:31,18,aggressor,150,Kill,3.0,0.0,3.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",Player_138.25.249.94,MOD_MACHINEGUN,3.0,7.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",7.0,"2024-08-22 03:42:31: \x08 \x08Kill: 3 0 3: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 7: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 7 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2",7.0
2024-08-22 03:42:57,18,aggressor,150,Kill,3.0,0.0,1.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",Player_138.25.249.94,MOD_SHOTGUN,3.0,8.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",8.0,"2024-08-22 03:42:57: \x08 \x08Kill: 3 0 1: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 3 8: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 8 points\x08 \x08Challenge: 3 203 1: Client 3 got award 203\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2",8.0
2024-08-22 03:43:15,18,aggressor,150,Kill,3.0,2.0,10.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",UnnamedPlayer,MOD_RAILGUN,3.0,9.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",9.0,"2024-08-22 03:43:15: \x08 \x08Kill: 3 2 10: 8051<UP,POINTOPOINT,RUNNING,MULTICA killed UnnamedPlayer by MOD_RAILGUN\x08 \x08PlayerScore: 3 9: 8051<UP,POINTOPOINT,RUNNING,MULTICA now has 9 points\x08 \x08Challenge: 3 208 1: Client 3 got award 208\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2",9.0
2024-08-22 03:44:06,18,aggressor,0,Kill,1022.0,2.0,20.0,<world>,UnnamedPlayer,MOD_SUICIDE,3.0,10.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",10.0,2024-08-22 03:44:06: \x08 \x08Kill: 1022 2 20: <world> killed UnnamedPlayer by MOD_SUICIDE,1.0
2024-08-22 03:44:14,18,aggressor,0,Kill,1022.0,3.0,20.0,<world>,"8051<UP,POINTOPOINT,RUNNING,MULTICA",MOD_SUICIDE,3.0,11.0,"8051<UP,POINTOPOINT,RUNNING,MULTICA",11.0,"2024-08-22 03:44:14: \x08 \x08Kill: 1022 3 20: <world> killed 8051<UP,POINTOPOINT,RUNNING,MULTICA by MOD_SUICIDE",2.0
